Time (s);Gyroscope x (rad/s);Gyroscope y (rad/s);Gyroscope z (rad/s);Absolute (rad/s)
14.83541383;0.5071271658;-0.2035762817;-0.006611949764;0.5465025001
14.84543783;0.5077399611;-0.216778636;-0.006436713971;0.5521179914
14.85546183;0.5033621788;-0.2235488296;-0.007565862499;0.5508219354
14.86548583;0.5033422112;-0.2347439677;-0.008730196394;0.5554586648
14.87550983;0.49859038;-0.2404328287;-0.01037952397;0.5536316886
14.88553383;0.4924805462;-0.2437924147;-0.01162588317;0.549642603
14.89555783;0.487590909;-0.2457331568;-0.01501043234;0.5462188133
14.90558183;0.478554517;-0.2449688315;-0.01593667828;0.5378458254
14.91560583;0.4707984328;-0.2400553674;-0.01808443666;0.5287766926
14.92563008;0.4618893564;-0.2360217422;-0.01896274835;0.5190449173
14.93565408;0.4535500705;-0.2298440933;-0.0221667178;0.5089472832
14.94567808;0.443026334;-0.2189589441;-0.02215420082;0.494677835
14.95570208;0.432877183;-0.2109486461;-0.01943787187;0.4819334162
14.96572608;0.4231625199;-0.1961329579;-0.02138038166;0.4668958944
14.97575008;0.4124034345;-0.1852836162;-0.01975004375;0.4525446668
14.98577408;0.4032006264;-0.1695214361;-0.02046909742;0.4378666993
14.99579808;0.3953935206;-0.1529448181;-0.01883619279;0.4243618217
15.00582208;0.384991765;-0.1340209246;-0.02134302631;0.4082104753
15.01584608;0.3727142811;-0.1196424812;-0.01843361184;0.391880156
15.02587008;0.3592858315;-0.09684289247;-0.02395194769;0.372878734
15.03589408;0.3466586769;-0.078377828;-0.020626707;0.3560067179
15.04591808;0.3335601985;-0.05798866972;-0.02623132989;0.3395779359
15.05594208;0.3182360828;-0.03984602168;-0.02541134693;0.3217260424
15.06596608;0.3018525839;-0.01621233113;-0.02711470611;0.303501284
15.07599008;0.2821550071;0.004329733085;-0.02510463633;0.283302731
15.08601408;0.2651043832;0.02589148469;-0.02559066378;0.2675921992
15.09603808;0.2461383492;0.04693097621;-0.0247372333;0.2517906555
15.10606208;0.2252333313;0.06654275954;-0.02097445354;0.235792112
15.11608608;0.2065931261;0.0848659426;-0.02116530947;0.2243455332
15.12611008;0.1842321604;0.1033592001;-0.01942386851;0.2121365123
15.13613408;0.1657276303;0.1211169213;-0.02070707455;0.2063098131
15.14615808;0.1432249844;0.1413702667;-0.01961331442;0.2021970093
15.15618208;0.1243848205;0.1528643519;-0.02035675384;0.198124938
15.16620608;0.1029953733;0.1658051908;-0.01721182652;0.1959480931
15.17623008;0.08137952536;0.179045558;-0.01847083122;0.1975376182
15.18625408;0.06470414251;0.1947904378;-0.01565693505;0.2058520836
15.19627808;0.04483438656;0.2019406557;-0.01601411216;0.2074767516
15.20630208;0.02378955297;0.2097253203;-0.0144849252;0.2115666937
15.21632608;0.003867715131;0.2146140784;-0.01490475051;0.2151657813
15.22635008;-0.01541783288;0.2186378539;-0.01566508412;0.2197398816
15.23637408;-0.03757038713;0.2221659124;-0.01384181995;0.2257450389
15.24639808;-0.05588894337;0.2207858562;-0.01448657084;0.2282100547
15.25642208;-0.07954891026;0.2193877548;-0.01004540827;0.2335806634
15.26644608;-0.1013586;0.2132803351;-0.008588126861;0.2362960496
15.27647008;-0.1239727437;0.203627497;-0.008972714655;0.2385663604
15.28649408;-0.1487960666;0.1974713206;-0.002526799683;0.2472682281
15.29651808;-0.169440642;0.1863274276;-0.004149217624;0.2518834204
15.30654208;-0.1951625049;0.1718909591;-0.004920202773;0.2601136551
15.31656608;-0.2153365612;0.1589196175;-0.001924365526;0.2676359143
15.32659008;-0.2372876704;0.1423172057;-0.001007439103;0.2766959351
15.33661408;-0.2565819025;0.1250606477;0.001670182683;0.2854421619
15.34663808;-0.2786882818;0.1085810065;0.003694717772;0.2991164394
15.35666208;-0.2937081158;0.09008745849;0.003220238024;0.3072304956
15.36668608;-0.3083275557;0.06903703511;0.002145652426;0.3159692985
15.37671008;-0.3260115683;0.0496882163;0.0053614676;0.3298199613
15.38673408;-0.3399050236;0.02846948244;0.006981201936;0.3411666362
15.39675808;-0.352201134;0.008530169725;0.007531160489;0.3523849045
15.40678208;-0.3645251691;-0.01479512639;0.008923728019;0.3649344155
15.41680608;-0.3759883642;-0.03612693772;0.01128242537;0.377888474
15.42683008;-0.3866218328;-0.05778988823;0.01206779107;0.3911032401
15.43685408;-0.39846012;-0.07896944135;0.01314159483;0.4064226143
15.44687808;-0.4090597928;-0.1006278619;0.01726123877;0.421608623
15.45690208;-0.4204016924;-0.1190244108;0.018772332;0.4373291595
15.46692608;-0.4310170412;-0.1369823664;0.02081284672;0.452739476
15.47695008;-0.4415048659;-0.1579517871;0.02183631435;0.4694168066
15.48697408;-0.4504083395;-0.1726053059;0.02455060929;0.4829730803
15.49699808;-0.4602355957;-0.1866002083;0.02855345234;0.497445214
15.50702208;-0.4664482176;-0.1993732601;0.02879260294;0.508087247
15.51704608;-0.4743314087;-0.2099162638;0.02841227129;0.5194828008
15.52707008;-0.4841971099;-0.2189608812;0.03109034523;0.5323131769
15.53709408;-0.4860828519;-0.2270147651;0.03459050134;0.537595336
15.54711808;-0.4919553697;-0.2312281579;0.03919617087;0.5449980611
15.55714208;-0.4926999211;-0.2367441207;0.04029668868;0.5481102208
15.56716608;-0.4960195422;-0.2363688797;0.03921011835;0.5508566664
15.57719008;-0.4934847057;-0.2364798933;0.04135781527;0.5487807974
15.58721408;-0.4909901321;-0.2347419113;0.04256556183;0.5458817654
15.59723808;-0.4859438837;-0.2299185097;0.04253089428;0.5392706706
15.60726208;-0.4845979214;-0.2236086875;0.04212156311;0.5353598945
15.61728608;-0.4773883522;-0.21702528;0.04530582577;0.5263575104
15.62731008;-0.4712199271;-0.2073340267;0.0454166159;0.5168155254
15.63733408;-0.4631938636;-0.1929698586;0.04496516287;0.5037933977
15.64735808;-0.4544525743;-0.1829132289;0.04694442451;0.4921261734
15.65738208;-0.4493571818;-0.1650177836;0.0469539389;0.4809962766
15.66740608;-0.4362632036;-0.1500401497;0.0465022698;0.4636810223
15.67743008;-0.4291696846;-0.1322968602;0.04495246336;0.4513422221
15.68745408;-0.4190795124;-0.1141460836;0.04313671961;0.4364833819
15.69747808;-0.4080757797;-0.09289648384;0.04199841246;0.4206179565
15.70750208;-0.398429811;-0.07165884227;0.0402116999;0.406814804
15.71752608;-0.3867374063;-0.0494745262;0.03769328073;0.3917069486
15.72755008;-0.3778009117;-0.02514575049;0.03373502567;0.3801366722
15.73757408;-0.3657261729;-0.003626035526;0.03521027043;0.3674350893
15.74759808;-0.354323566;0.02019673772;0.0326035656;0.3563931679
15.75762208;-0.341072619;0.04322466627;0.03169046715;0.3452581482
15.76764608;-0.326138407;0.06692174077;0.03210885078;0.3344783374
15.77767008;-0.3107617497;0.08667694777;0.02718062326;0.3237661883
15.78769408;-0.2933675945;0.110588938;0.02499123849;0.3145139436
15.79771808;-0.2775630355;0.1280275434;0.01913626306;0.3062653867
15.80774208;-0.2577570975;0.1510092914;0.01603767462;0.2991650621
15.81776608;-0.2386616021;0.1683037877;0.01376900822;0.2923612677
15.82779008;-0.2185802907;0.1832494587;0.009747102857;0.2853992179
15.83781408;-0.2016336024;0.2004907578;0.01074753981;0.2845490524
15.84783808;-0.1771591455;0.2128014863;0.006205252372;0.276962706
15.85786208;-0.1591925472;0.2253880501;0.002128134947;0.2759466781
15.86788608;-0.1379101574;0.2387251556;-0.001957154134;0.2757040839
15.87791008;-0.1206177548;0.2443829924;-0.0009475133847;0.2725299754
15.88793408;-0.09843548387;0.2508829832;-0.003858881071;0.2695305302
15.89795808;-0.0816398114;0.2541396022;-0.006002411712;0.2669981744
15.90798208;-0.06283842772;0.2562754452;-0.007357694209;0.26396952
15.91800608;-0.04229616746;0.2583835423;-0.008240127005;0.2619521338
15.92802983;-0.02516352199;0.2579191029;-0.004543127026;0.2591835382
15.93805383;-0.004185531754;0.251625061;-0.01139449794;0.2519176941
15.94807783;0.01341530029;0.2420630008;-0.01123098005;0.2426944613
15.95810183;0.03410468996;0.2361282855;-0.009321540594;0.2387605248
15.96812583;0.05355508626;0.2264261246;-0.01318285801;0.2330466153
15.97814983;0.07190284878;0.2130013406;-0.01319012325;0.2251967365
15.98817383;0.09577328712;0.1949014366;-0.01379732415;0.2175993076
15.99819783;0.1160177439;0.181909591;-0.01188236102;0.2160842583
16.00822183;0.1367640495;0.1607105732;-0.01233669743;0.2113870566
16.01824583;0.1578165889;0.1410892904;-0.01309635397;0.2120937955
16.02826983;0.1792489141;0.1218045279;-0.01351739932;0.217138749
16.03829383;0.198742643;0.0998570919;-0.0112721622;0.2227041504
16.04831783;0.2187086195;0.07553496957;-0.009140301496;0.2315654054
16.05834183;0.2395427525;0.05234318227;-0.01073523704;0.2454297951
16.06836583;0.2587156296;0.02985172346;-0.009426293895;0.2606026811
16.07838983;0.2744401991;0.006305286195;-0.008238513023;0.2746362187
16.08841383;0.2902154326;-0.01950154454;-0.008975942619;0.2910083764
16.09843783;0.3076743484;-0.04111327231;-0.008051415905;0.3105134958
16.10846183;0.3201781511;-0.068628259;-0.009708700702;0.327594483
16.11848583;0.3308263123;-0.087870121;-0.007160742767;0.3423718495
16.12850983;0.3376370668;-0.1086989641;-0.006643823348;0.3547652662
16.13853383;0.3471904099;-0.1279762089;-0.005535718985;0.3700672033
16.14855783;0.3550912142;-0.147210896;-0.006443324499;0.3844506922
16.15858183;0.3645378947;-0.1631174237;-0.006406418048;0.3994198453
16.16860583;0.3709049821;-0.1805605888;-0.005658602342;0.4125586646
16.17862983;0.3800843656;-0.1927576661;-0.008366201073;0.4262506729
16.18865383;0.3869550526;-0.20817177;-0.009173404425;0.4394927188
16.19867783;0.3985877633;-0.2174481302;-0.008911632933;0.4541313814
16.20870183;0.406963408;-0.2246658355;-0.01168052107;0.4650057931
16.21872583;0.4155019224;-0.2307266742;-0.0103684403;0.4753779026
16.22874983;0.4252602756;-0.2367307693;-0.01389499847;0.4869094681
16.23877383;0.430650264;-0.2374107093;-0.0146132689;0.4919726033
16.24879783;0.437520951;-0.2359561026;-0.0196370557;0.4974791241
16.25882183;0.4421607256;-0.2341838479;-0.0200174991;0.5007483222
16.26884583;0.4472659826;-0.2271738797;-0.01927767321;0.5020223696
16.27886983;0.4501633346;-0.2212700695;-0.01754428446;0.5019116191
16.28889383;0.4535357058;-0.2090344429;-0.02115313523;0.4998374635
16.29891783;0.4531975687;-0.1980113536;-0.0205159951;0.494992362
16.30894183;0.4538175464;-0.1862971634;-0.02217034996;0.4910687558
16.31896583;0.4498614371;-0.1707506031;-0.02662717178;0.4819129458
16.32898983;0.4473156929;-0.1571186781;-0.02639947087;0.4748415948
16.33901383;0.4414653778;-0.1386995912;-0.03256643936;0.4638855779
16.34903783;0.43659392;-0.120416984;-0.03218773752;0.4540380507
16.35906183;0.4284873605;-0.09956130385;-0.02846109308;0.4408218519
16.36908583;0.4215359688;-0.07884909958;-0.03050187416;0.4299303639
16.37910983;0.4162346423;-0.05850584805;-0.02852020599;0.4212927887
16.38913383;0.4096318483;-0.03716194257;-0.03051571362;0.4124445053
16.39915783;0.4017249346;-0.01594240591;-0.03360604122;0.4034432418
16.40918183;0.3967331052;0.005256088916;-0.03333226964;0.3981655729
16.41920583;0.3875648379;0.02653873153;-0.03499419615;0.3900453841
16.42922983;0.3824307919;0.04629858583;-0.03557663038;0.3868624642
16.43925383;0.3747895658;0.06451562047;-0.03305628523;0.381735775
16.44927783;0.3628306389;0.08378757536;-0.03253244236;0.3737977931
16.45930183;0.3555499017;0.1032654643;-0.03329376876;0.3717364171
16.46932583;0.3454642594;0.1203816012;-0.03254808113;0.3672828093
16.47934983;0.334800452;0.1358163953;-0.03109024651;0.3626348567
16.48937383;0.3241073191;0.1507953405;-0.02801322937;0.3585659354
16.49939783;0.3112308681;0.1649353355;-0.0281009227;0.3533524869
16.50942183;0.2984822989;0.1771099865;-0.02663831413;0.3480937084
16.51944583;0.2838049531;0.1877856851;-0.03011783771;0.3416369404
16.52946983;0.2666629851;0.1959389597;-0.02799849212;0.3320920642
16.53949383;0.2463203371;0.2042004615;-0.02726527676;0.3211151386
16.54951783;0.2298553437;0.2086889595;-0.02446043491;0.3114207342
16.55954183;0.2119238228;0.2142875493;-0.024360843;0.3023645335
16.56956583;0.1959147602;0.2154018134;-0.02151978202;0.2919651272
16.57958983;0.1768051237;0.2152315229;-0.01982664503;0.279244975
16.58961383;0.1607782096;0.2123936564;-0.01705376245;0.2669298199
16.59963783;0.1389376372;0.2106013596;-0.01530246809;0.2527662264
16.60966183;0.1237695888;0.2029152066;-0.01661354117;0.2382635136
16.61968583;0.1023609713;0.1949124038;-0.01856484078;0.2209372466
16.62970983;0.08332549036;0.1881663501;-0.01599009521;0.2064107454
16.63973383;0.06388036162;0.1772266179;-0.01064124983;0.1886881313
16.64975783;0.04694452509;0.1625576615;-0.01049956959;0.1695258763
16.65978183;0.02665784396;0.1488562226;-0.007353789639;0.1514030841
16.66980583;0.009224525653;0.1358671933;-0.009115471505;0.1364847168
16.67982983;-0.01012194436;0.1175406501;-0.005487068091;0.118103201
16.68985383;-0.03050657734;0.09978535771;-0.003446287941;0.1044013686
16.69987783;-0.04805722833;0.08274682611;0.0003904643236;0.09569057889
16.70990183;-0.06632757932;0.06311666965;-0.0005853179609;0.09156093252
16.71992583;-0.08702646941;0.04260677472;0.0006332006305;0.0968986304
16.72994983;-0.1093631983;0.02124875411;0.00154213747;0.1114190149
16.73997383;-0.1313602179;0.001928212587;0.004919888452;0.1314664602
16.74999783;-0.1526846886;-0.02024846151;0.002969922032;0.1540501047
16.76002183;-0.1748441905;-0.0409822166;0.003732343204;0.1796217231
16.77004583;-0.1978685558;-0.06157457456;0.006757427938;0.2073380246
16.78006983;-0.2165691108;-0.08080852032;0.009460029192;0.2313475499
16.79009383;-0.2331049442;-0.1011622548;0.01431124378;0.2545123347
16.80011783;-0.2497888654;-0.1179217622;0.01593445614;0.2766838018
16.81014183;-0.2633877695;-0.1317281127;0.01578851417;0.2949147164
16.82016583;-0.2787594795;-0.1512742937;0.02050985768;0.3178229281
16.83018983;-0.2953810692;-0.1631389409;0.02011144906;0.3380366259
16.84021383;-0.3068827987;-0.1763153523;0.02473874018;0.3547903055
16.85023783;-0.3202569187;-0.1858923435;0.0234329924;0.3710384919
16.86026183;-0.3314530551;-0.1973863393;0.02416629344;0.3865313758
16.87028583;-0.3425318003;-0.2053963393;0.02577484213;0.4002249778
16.88030983;-0.3505455554;-0.2101723701;0.02933014184;0.409774168
16.89033383;-0.35599944;-0.215517059;0.02736233175;0.4170514371
16.90035783;-0.3629615009;-0.2160876542;0.02795557678;0.4233396269
16.91038183;-0.3718729615;-0.217251718;0.03048291616;0.4317603695
16.92040583;-0.3784821928;-0.2173350006;0.03045162559;0.437504942
16.93042971;-0.3868666291;-0.2153445482;0.03267350048;0.4439669141
16.94045371;-0.4003992081;-0.2048919946;0.03599261865;0.4512158285
16.95047771;-0.4088728726;-0.1998487711;0.03896896914;0.4567659552
16.96050171;-0.4160759747;-0.1901462227;0.0385562256;0.4590875573
16.97052571;-0.4245805144;-0.1797050238;0.04227799177;0.4629794136
16.98054971;-0.4309623241;-0.1690699756;0.03996732458;0.4646617786
16.99057371;-0.4349205792;-0.1566346139;0.0427785553;0.4642416583
17.00059771;-0.4345630407;-0.143289879;0.04228007793;0.4595265289
17.01062171;-0.4361231327;-0.1293325275;0.039682962;0.4566235069
17.02064571;-0.4368240833;-0.1116513684;0.03977768123;0.4526185721
17.03066971;-0.4350904226;-0.09951160848;0.03909351304;0.4480340822
17.04069371;-0.4334390461;-0.08408842236;0.03686381876;0.4430566675
17.05071771;-0.4279385805;-0.06549236178;0.03916159272;0.434688749
17.06074171;-0.4262211323;-0.04548266158;0.0365903303;0.4301999284
17.07076571;-0.4232783318;-0.02859422751;0.0358116217;0.4257518623
17.08078971;-0.4168118238;-0.0139744794;0.03442471847;0.4184643877
17.09081371;-0.4105025232;0.004931300879;0.03210856766;0.4117858659
17.10083771;-0.3997446597;0.02540599927;0.03202667087;0.4018295228
17.11086171;-0.3964889348;0.0395106338;0.03221841902;0.399753164
17.12088571;-0.3875361979;0.05790042505;0.03089498729;0.3930537675
17.13090971;-0.3784953058;0.07385035604;0.02812716365;0.3866570947
17.14093371;-0.3708666563;0.09060870111;0.02681619674;0.3827154581
17.15095771;-0.3650465906;0.1035926789;0.02619141899;0.3803635719
17.16098171;-0.3558783829;0.1218770072;0.02224152535;0.3768263708
17.17100571;-0.3481938243;0.1346391588;0.01942230202;0.3738233115
17.18102971;-0.3407823443;0.1460998654;0.01864261366;0.3712483319
17.19105371;-0.3279983699;0.1554947048;0.0203326568;0.3635587309
17.20107771;-0.3174226284;0.1642781347;0.01627593674;0.3577839246
17.21110171;-0.3030021191;0.1730756164;0.01449588127;0.3492500304
17.22112571;-0.2918081284;0.1824201196;0.01098838542;0.3443106569
17.23114971;-0.2787477374;0.1854004562;0.008637347259;0.3348854043
17.24117371;-0.2629366517;0.1937137544;0.009619728662;0.3267311443
17.25119771;-0.2486860901;0.1940959245;0.007292126305;0.3155490048
17.26122171;-0.2340704948;0.1939780712;0.002384868218;0.3040101581
17.27124571;-0.2180704772;0.1938313246;0.002131867921;0.2917702183
17.28126971;-0.2019076496;0.1937008798;0.001557397423;0.279801993
17.29129371;-0.1835467517;0.1885423362;-0.002033076249;0.2631382831
17.30131771;-0.167008698;0.1824951172;-0.004207488615;0.2474147853
17.31134171;-0.1490587145;0.1759330928;-0.001344057964;0.2305921942
17.32136571;-0.1311743259;0.1696442515;-0.0006671568844;0.2144442141
17.33138971;-0.1140036061;0.1600944251;-0.003471199423;0.1965682995
17.34141371;-0.09707969427;0.1511983126;-0.00257907249;0.1796998843
17.35143771;-0.08263524622;0.1387235224;-0.003457649145;0.161507755
17.36146171;-0.06472776085;0.1232361123;-0.005675982218;0.1393163277
17.37148571;-0.04638656974;0.1099314988;-0.005246414337;0.1194327138
17.38150971;-0.02952677757;0.09601765871;-0.005403072573;0.1006002712
17.39153371;-0.01141142379;0.07986798137;-0.007082195021;0.08098933589
17.40155771;0.008392472751;0.06211061403;-0.006000711583;0.06296165908
17.41158171;0.02331922576;0.0438083075;-0.008423656225;0.05033797851
17.42160571;0.04322344437;0.0309014339;-0.005890350789;0.05345896551
17.43162971;0.05907724425;0.0106659364;-0.006173444912;0.06034893876
17.44165371;0.07679300755;-0.006963233463;-0.007227193564;0.07744601317
17.45167771;0.09594300389;-0.025051957;-0.005821044557;0.09933048427
17.46170171;0.1140878052;-0.04123210162;-0.009378164075;0.1216719501
17.47172671;0.1354452968;-0.0586579591;-0.005067838356;0.1476884138
17.48174971;0.1533722728;-0.07505501062;-0.005011475645;0.1708257111
17.49177471;0.1719448864;-0.08944433928;-0.00288147945;0.1938392033
17.50179871;0.1910390109;-0.1026978195;-0.002691217698;0.216910093
17.51182271;0.2073229104;-0.118569456;-0.003666733392;0.2388617802
